"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 07 19:16:39 GMT 2025","Mon Apr 07 19:16:39 GMT 2025","331","","Retrieve a Single Random Brewery","","","","Retrieve a Single Random Brewery",""
"passed","Mon Apr 07 19:16:38 GMT 2025","Mon Apr 07 19:16:39 GMT 2025","544","","Retrieve Brewery Successfully","","","","Retrieve Brewery Successfully",""
"passed","Mon Apr 07 19:16:39 GMT 2025","Mon Apr 07 19:16:39 GMT 2025","305","","Attempt to Retrieve Brewery with Invalid ID","","","","Attempt to Retrieve Brewery with Invalid ID",""
"passed","Mon Apr 07 19:16:39 GMT 2025","Mon Apr 07 19:16:40 GMT 2025","356","","Retrieve Multiple Random Breweries","","","","Retrieve Multiple Random Breweries",""
"failed","Mon Apr 07 19:16:40 GMT 2025","Mon Apr 07 19:16:40 GMT 2025","304","","Attempt to Retrieve Random Breweries with Out-of-Bounds Size","","","","Attempt to Retrieve Random Breweries with Out-of-Bounds Size",""
