"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri May 02 19:17:24 GMT 2025","Fri May 02 19:17:24 GMT 2025","262","","Attempt to Retrieve Random Breweries with Out-of-Bounds Size","","","","Attempt to Retrieve Random Breweries with Out-of-Bounds Size",""
"passed","Fri May 02 19:17:23 GMT 2025","Fri May 02 19:17:23 GMT 2025","266","","Attempt to Retrieve Brewery with Invalid ID","","","","Attempt to Retrieve Brewery with Invalid ID",""
"passed","Fri May 02 19:17:22 GMT 2025","Fri May 02 19:17:23 GMT 2025","539","","Retrieve Brewery Successfully","","","","Retrieve Brewery Successfully",""
"passed","Fri May 02 19:17:23 GMT 2025","Fri May 02 19:17:24 GMT 2025","141","","Retrieve Multiple Random Breweries","","","","Retrieve Multiple Random Breweries",""
"passed","Fri May 02 19:17:23 GMT 2025","Fri May 02 19:17:23 GMT 2025","125","","Retrieve a Single Random Brewery","","","","Retrieve a Single Random Brewery",""
