"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 03 19:17:41 GMT 2025","Tue Jun 03 19:17:41 GMT 2025","101","","Attempt to Retrieve Random Breweries with Out-of-Bounds Size","","","","Attempt to Retrieve Random Breweries with Out-of-Bounds Size",""
"passed","Tue Jun 03 19:17:40 GMT 2025","Tue Jun 03 19:17:40 GMT 2025","249","","Retrieve a Single Random Brewery","","","","Retrieve a Single Random Brewery",""
"passed","Tue Jun 03 19:17:40 GMT 2025","Tue Jun 03 19:17:40 GMT 2025","437","","Retrieve Brewery Successfully","","","","Retrieve Brewery Successfully",""
"passed","Tue Jun 03 19:17:40 GMT 2025","Tue Jun 03 19:17:40 GMT 2025","242","","Attempt to Retrieve Brewery with Invalid ID","","","","Attempt to Retrieve Brewery with Invalid ID",""
"passed","Tue Jun 03 19:17:40 GMT 2025","Tue Jun 03 19:17:41 GMT 2025","65","","Retrieve Multiple Random Breweries","","","","Retrieve Multiple Random Breweries",""
