"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 23 19:14:39 GMT 2024","Mon Dec 23 19:14:40 GMT 2024","355","","Retrieve Brewery Successfully","","","","Retrieve Brewery Successfully",""
"passed","Mon Dec 23 19:14:40 GMT 2024","Mon Dec 23 19:14:40 GMT 2024","109","","Retrieve a Single Random Brewery","","","","Retrieve a Single Random Brewery",""
"passed","Mon Dec 23 19:14:40 GMT 2024","Mon Dec 23 19:14:40 GMT 2024","79","","Retrieve Multiple Random Breweries","","","","Retrieve Multiple Random Breweries",""
"passed","Mon Dec 23 19:14:40 GMT 2024","Mon Dec 23 19:14:40 GMT 2024","62","","Attempt to Retrieve Random Breweries with Out-of-Bounds Size","","","","Attempt to Retrieve Random Breweries with Out-of-Bounds Size",""
"passed","Mon Dec 23 19:14:40 GMT 2024","Mon Dec 23 19:14:40 GMT 2024","115","","Attempt to Retrieve Brewery with Invalid ID","","","","Attempt to Retrieve Brewery with Invalid ID",""
