"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 17 19:16:15 GMT 2025","Wed Sep 17 19:16:15 GMT 2025","213","","Attempt to Retrieve Random Breweries with Out-of-Bounds Size","","","","Attempt to Retrieve Random Breweries with Out-of-Bounds Size",""
"passed","Wed Sep 17 19:16:15 GMT 2025","Wed Sep 17 19:16:15 GMT 2025","335","","Retrieve a Single Random Brewery","","","","Retrieve a Single Random Brewery",""
"passed","Wed Sep 17 19:16:14 GMT 2025","Wed Sep 17 19:16:15 GMT 2025","311","","Attempt to Retrieve Brewery with Invalid ID","","","","Attempt to Retrieve Brewery with Invalid ID",""
"passed","Wed Sep 17 19:16:14 GMT 2025","Wed Sep 17 19:16:14 GMT 2025","495","","Retrieve Brewery Successfully","","","","Retrieve Brewery Successfully",""
"passed","Wed Sep 17 19:16:15 GMT 2025","Wed Sep 17 19:16:15 GMT 2025","301","","Retrieve Multiple Random Breweries","","","","Retrieve Multiple Random Breweries",""
