"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 25 19:15:55 GMT 2025","Sun May 25 19:15:55 GMT 2025","194","","Retrieve Multiple Random Breweries","","","","Retrieve Multiple Random Breweries",""
"passed","Sun May 25 19:15:55 GMT 2025","Sun May 25 19:15:55 GMT 2025","348","","Retrieve a Single Random Brewery","","","","Retrieve a Single Random Brewery",""
"passed","Sun May 25 19:15:55 GMT 2025","Sun May 25 19:15:55 GMT 2025","278","","Attempt to Retrieve Brewery with Invalid ID","","","","Attempt to Retrieve Brewery with Invalid ID",""
"passed","Sun May 25 19:15:55 GMT 2025","Sun May 25 19:15:56 GMT 2025","286","","Attempt to Retrieve Random Breweries with Out-of-Bounds Size","","","","Attempt to Retrieve Random Breweries with Out-of-Bounds Size",""
"passed","Sun May 25 19:15:54 GMT 2025","Sun May 25 19:15:55 GMT 2025","613","","Retrieve Brewery Successfully","","","","Retrieve Brewery Successfully",""
