"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 12 19:17:43 GMT 2025","Thu Jun 12 19:17:43 GMT 2025","251","","Attempt to Retrieve Random Breweries with Out-of-Bounds Size","","","","Attempt to Retrieve Random Breweries with Out-of-Bounds Size",""
"passed","Thu Jun 12 19:17:42 GMT 2025","Thu Jun 12 19:17:43 GMT 2025","141","","Retrieve a Single Random Brewery","","","","Retrieve a Single Random Brewery",""
"passed","Thu Jun 12 19:17:43 GMT 2025","Thu Jun 12 19:17:43 GMT 2025","295","","Retrieve Multiple Random Breweries","","","","Retrieve Multiple Random Breweries",""
"passed","Thu Jun 12 19:17:42 GMT 2025","Thu Jun 12 19:17:42 GMT 2025","314","","Attempt to Retrieve Brewery with Invalid ID","","","","Attempt to Retrieve Brewery with Invalid ID",""
"passed","Thu Jun 12 19:17:42 GMT 2025","Thu Jun 12 19:17:42 GMT 2025","527","","Retrieve Brewery Successfully","","","","Retrieve Brewery Successfully",""
