"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 14 19:17:40 GMT 2025","Wed May 14 19:17:40 GMT 2025","253","","Retrieve Multiple Random Breweries","","","","Retrieve Multiple Random Breweries",""
"passed","Wed May 14 19:17:40 GMT 2025","Wed May 14 19:17:40 GMT 2025","287","","Retrieve a Single Random Brewery","","","","Retrieve a Single Random Brewery",""
"passed","Wed May 14 19:17:40 GMT 2025","Wed May 14 19:17:40 GMT 2025","284","","Attempt to Retrieve Brewery with Invalid ID","","","","Attempt to Retrieve Brewery with Invalid ID",""
"passed","Wed May 14 19:17:39 GMT 2025","Wed May 14 19:17:40 GMT 2025","530","","Retrieve Brewery Successfully","","","","Retrieve Brewery Successfully",""
"failed","Wed May 14 19:17:40 GMT 2025","Wed May 14 19:17:41 GMT 2025","277","","Attempt to Retrieve Random Breweries with Out-of-Bounds Size","","","","Attempt to Retrieve Random Breweries with Out-of-Bounds Size",""
